timestamp,Open,High,Low,Close,Volume
2024-08-06 01:30:00,18255.4,18261.33,18208.61,18232.08,1125
2024-08-06 01:45:00,18232.01,18278.2,18213.03,18269.37,908
2024-08-06 02:00:00,18267.96,18286.93,18211.87,18227.49,895
2024-08-06 02:15:00,18228.55,18259.2,18222.7,18244.24,737
2024-08-06 02:30:00,18242.9,18250.78,18219.2,18246.22,634
2024-08-06 02:45:00,18246.34,18247.46,18235.85,18239.42,437
2024-08-06 03:00:00,18239.34,18273.09,18238.38,18242.67,548
2024-08-06 03:15:00,18243.12,18293.73,18243.12,18293.52,572
2024-08-06 03:30:00,18293.74,18298.05,18281.47,18288.54,577
2024-08-06 03:45:00,18289.52,18322.06,18283.01,18291.06,655
2024-08-06 04:00:00,18291.16,18296.46,18281.22,18291.16,510
2024-08-06 04:15:00,18291.12,18302.53,18283.9,18286.91,533
2024-08-06 04:30:00,18287.04,18292.57,18237.28,18241.04,806
2024-08-06 04:45:00,18241.3,18246.81,18219.7,18232.46,652
2024-08-06 05:00:00,18231.76,18241.8,18132.38,18173.97,1128
2024-08-06 05:15:00,18174.45,18233.71,18173.72,18233.09,935
2024-08-06 05:30:00,18232.59,18274.71,18214.67,18260.82,993
2024-08-06 05:45:00,18261.33,18265.77,18213.51,18243.18,894
2024-08-06 06:00:00,18241.84,18263.32,18186.84,18226.24,1179
2024-08-06 06:15:00,18225.64,18248.36,18200.52,18243.11,847
2024-08-06 06:30:00,18243.22,18248.47,18192.33,18204.7,774
2024-08-06 06:45:00,18204.43,18204.57,18146.53,18172.31,1045
2024-08-06 07:00:00,18171.01,18178.08,18122.17,18147.51,1299
2024-08-06 07:15:00,18147.64,18211.0,18143.13,18174.63,961
2024-08-06 07:30:00,18175.57,18192.24,18122.24,18158.55,1039
2024-08-06 07:45:00,18158.44,18171.77,18126.88,18150.44,844
2024-08-06 08:00:00,18148.89,18168.17,18039.36,18054.61,1082
2024-08-06 08:15:00,18055.98,18100.69,18027.94,18083.77,1073
2024-08-06 08:30:00,18083.54,18098.04,18049.55,18073.37,829
2024-08-06 08:45:00,18074.04,18119.64,18056.94,18068.65,779
2024-08-06 09:00:00,18068.63,18068.63,17979.37,17996.62,1073
2024-08-06 09:15:00,17995.47,18033.59,17953.23,18024.78,1017
2024-08-06 09:30:00,18023.51,18023.51,17918.06,17969.74,1141
2024-08-06 09:45:00,17969.74,18006.9,17944.02,17988.41,960
2024-08-06 10:00:00,17987.43,18025.51,17953.91,18025.51,855
2024-08-06 10:15:00,18023.69,18037.54,17982.59,18030.67,847
2024-08-06 10:30:00,18031.79,18086.59,18031.79,18046.18,1083
2024-08-06 10:45:00,18046.48,18085.62,18032.15,18067.49,905
2024-08-06 11:00:00,18068.64,18112.46,18068.64,18101.17,859
2024-08-06 11:15:00,18102.8,18115.86,18081.33,18113.18,690
2024-08-06 11:30:00,18114.52,18152.05,18054.99,18062.15,1114
2024-08-06 11:45:00,18062.43,18095.45,18025.77,18088.34,972
2024-08-06 12:00:00,18089.43,18100.05,18034.16,18064.46,1328
2024-08-06 12:15:00,18063.75,18073.88,18032.37,18047.19,1109
2024-08-06 12:30:00,18045.35,18045.86,17954.9,17988.04,1588
2024-08-06 12:45:00,17986.4,18011.84,17970.75,17983.35,1236
2024-08-06 13:00:00,17982.32,18006.7,17964.51,17984.55,1242
2024-08-06 13:15:00,17985.56,18030.89,17970.48,17976.93,1478
2024-08-06 13:30:00,17974.94,18072.44,17872.05,17897.07,5062
2024-08-06 13:45:00,17895.94,18068.51,17866.18,18041.51,4247
2024-08-06 14:00:00,18040.6,18128.22,18002.88,18081.61,3905
2024-08-06 14:15:00,18082.6,18119.28,18046.45,18058.46,4601
2024-08-06 14:30:00,18059.53,18164.58,18027.69,18156.37,3805
2024-08-06 14:45:00,18155.44,18240.12,18146.04,18200.4,3269
2024-08-06 15:00:00,18200.87,18234.77,18158.68,18164.4,2929
2024-08-06 15:15:00,18163.43,18188.35,18083.03,18084.5,2685
2024-08-06 15:30:00,18085.38,18169.03,18083.93,18162.74,3103
2024-08-06 15:45:00,18163.76,18248.62,18144.18,18241.7,2407
2024-08-06 16:00:00,18242.55,18264.06,18223.41,18255.44,2214
2024-08-06 16:15:00,18255.85,18279.37,18216.43,18232.69,1779
2024-08-06 16:30:00,18233.91,18267.92,18216.95,18250.39,1602
2024-08-06 16:45:00,18251.39,18344.37,18251.39,18325.42,1496
2024-08-06 17:00:00,18326.35,18347.52,18309.26,18317.12,1859
2024-08-06 17:15:00,18318.08,18326.45,18284.86,18322.08,1901
2024-08-06 17:30:00,18323.05,18336.1,18289.38,18297.94,1631
2024-08-06 17:45:00,18299.01,18341.85,18278.13,18317.9,1425
2024-08-06 18:00:00,18316.97,18324.06,18283.93,18303.67,1550
2024-08-06 18:15:00,18304.14,18362.61,18303.3,18353.96,1372
2024-08-06 18:30:00,18354.87,18378.45,18331.15,18362.7,1306
2024-08-06 18:45:00,18363.61,18380.37,18285.94,18285.94,1523
2024-08-06 19:00:00,18284.95,18290.05,18179.16,18207.46,3154
2024-08-06 19:15:00,18208.78,18274.96,18163.44,18238.62,2687
2024-08-06 19:30:00,18239.58,18254.03,18202.7,18204.37,2634
2024-08-06 19:45:00,18203.46,18232.35,18064.3,18067.45,3722
2024-08-06 20:00:00,18069.26,18087.57,18023.58,18059.04,2181
2024-08-06 20:15:00,18058.18,18171.62,18034.99,18103.62,2559
2024-08-06 20:30:00,18104.7,18108.22,18059.12,18065.06,1168
2024-08-06 20:45:00,18065.1,18065.1,17967.88,17999.33,1203
2024-08-06 22:00:00,17941.18,18006.79,17941.18,17981.8,1101
2024-08-06 22:15:00,17981.8,18040.28,17971.93,18004.63,858
2024-08-06 22:30:00,18006.39,18010.96,17981.17,17992.68,561
2024-08-06 22:45:00,17994.17,18004.68,17976.58,18000.12,504
2024-08-06 23:00:00,17999.99,18027.57,17975.78,18008.4,725
2024-08-06 23:15:00,18009.53,18009.82,17966.23,17975.15,652
2024-08-06 23:30:00,17975.39,17979.68,17951.39,17963.92,611
2024-08-06 23:45:00,17963.33,17973.29,17947.56,17957.49,614
2024-08-07 00:00:00,17957.41,18019.48,17949.43,18009.27,975
2024-08-07 00:15:00,18008.33,18066.28,17994.99,18061.32,808
2024-08-07 00:30:00,18061.51,18094.63,18043.43,18079.5,912
2024-08-07 00:45:00,18080.39,18089.45,18047.91,18067.13,753
2024-08-07 01:00:00,18067.77,18074.96,18043.7,18062.75,879
2024-08-07 01:15:00,18062.8,18094.47,18054.67,18088.7,661
2024-08-07 01:30:00,18088.79,18182.17,18087.36,18175.66,1103
2024-08-07 01:45:00,18178.28,18216.4,18159.2,18191.14,1338
2024-08-07 02:00:00,18192.3,18206.35,18153.29,18174.14,1116
2024-08-07 02:15:00,18174.33,18269.38,18168.39,18255.26,797
2024-08-07 02:30:00,18254.16,18277.74,18248.38,18256.54,720
2024-08-07 02:45:00,18256.08,18264.79,18241.47,18251.93,547
2024-08-07 03:00:00,18251.96,18315.14,18249.2,18286.85,732
2024-08-07 03:15:00,18285.89,18291.59,18255.71,18271.74,648
2024-08-07 03:30:00,18272.52,18306.95,18259.9,18301.92,636
2024-08-07 03:45:00,18302.23,18302.5,18270.47,18286.45,726
2024-08-07 04:00:00,18286.95,18314.16,18285.39,18314.16,728
2024-08-07 04:15:00,18315.26,18315.26,18273.93,18298.07,705
2024-08-07 04:30:00,18298.0,18337.92,18284.06,18312.11,792
2024-08-07 04:45:00,18312.08,18314.99,18293.48,18301.21,590
2024-08-07 05:00:00,18300.84,18302.65,18269.6,18269.6,564
2024-08-07 05:15:00,18270.64,18298.47,18263.25,18298.35,703
2024-08-07 05:30:00,18298.39,18307.55,18241.09,18241.65,816
2024-08-07 05:45:00,18241.64,18252.57,18217.33,18229.41,931
2024-08-07 06:00:00,18230.49,18247.34,18188.68,18205.53,992
2024-08-07 06:15:00,18206.56,18227.81,18154.86,18217.95,937
2024-08-07 06:30:00,18219.03,18224.7,18207.17,18223.42,529
2024-08-07 06:45:00,18223.28,18223.28,18203.26,18219.3,591
2024-08-07 07:00:00,18219.82,18233.23,18169.88,18205.59,1076
2024-08-07 07:15:00,18205.51,18215.85,18121.95,18151.19,1094
2024-08-07 07:30:00,18150.4,18220.16,18149.54,18181.34,1135
2024-08-07 07:45:00,18180.31,18199.19,18138.09,18159.98,1114
2024-08-07 08:00:00,18163.11,18264.95,18144.82,18259.32,1207
2024-08-07 08:15:00,18258.23,18278.34,18242.5,18262.48,903
2024-08-07 08:30:00,18261.43,18265.19,18242.44,18243.25,734
2024-08-07 08:45:00,18243.2,18298.36,18243.2,18298.33,755
2024-08-07 09:00:00,18299.28,18306.93,18278.97,18298.26,827
2024-08-07 09:15:00,18297.44,18335.17,18274.12,18330.95,890
2024-08-07 09:30:00,18331.12,18346.31,18303.75,18307.61,814
2024-08-07 09:45:00,18308.81,18314.04,18287.18,18312.61,813
2024-08-07 10:00:00,18311.39,18329.06,18299.91,18316.93,784
2024-08-07 10:15:00,18317.49,18327.93,18302.23,18317.43,705
2024-08-07 10:30:00,18317.98,18333.78,18311.14,18315.72,680
2024-08-07 10:45:00,18316.21,18352.08,18311.25,18338.95,699
2024-08-07 11:00:00,18337.99,18361.89,18335.81,18347.1,740
2024-08-07 11:15:00,18347.01,18362.31,18337.34,18340.22,667
2024-08-07 11:30:00,18339.55,18344.02,18313.31,18328.21,852
2024-08-07 11:45:00,18328.69,18330.88,18280.89,18294.77,913
2024-08-07 12:00:00,18296.06,18322.4,18286.23,18322.4,946
2024-08-07 12:15:00,18322.26,18327.65,18288.82,18298.69,883
2024-08-07 12:30:00,18299.8,18353.22,18299.8,18346.58,891
2024-08-07 12:45:00,18345.75,18349.72,18314.01,18333.64,845
2024-08-07 13:00:00,18333.98,18342.21,18307.93,18314.12,884
2024-08-07 13:15:00,18314.19,18362.15,18307.38,18356.12,888
2024-08-07 13:30:00,18356.99,18441.43,18340.77,18420.85,4789
2024-08-07 13:45:00,18422.01,18459.23,18375.99,18419.91,4129
2024-08-07 14:00:00,18420.83,18457.01,18364.34,18420.63,3719
2024-08-07 14:15:00,18421.01,18439.58,18307.69,18334.87,3491
2024-08-07 14:30:00,18336.02,18404.46,18317.28,18404.42,3207
2024-08-07 14:45:00,18405.4,18447.16,18398.95,18412.45,2234
2024-08-07 15:00:00,18413.64,18448.12,18383.07,18396.9,2294
2024-08-07 15:15:00,18397.25,18407.98,18338.33,18364.81,2279
2024-08-07 15:30:00,18365.86,18387.77,18289.17,18290.54,1976
2024-08-07 15:45:00,18291.39,18309.84,18243.4,18300.39,2189
2024-08-07 16:00:00,18301.35,18303.25,18183.02,18259.53,2460
2024-08-07 16:15:00,18259.66,18304.91,18238.54,18283.23,1868
2024-08-07 16:30:00,18284.1,18293.47,18218.81,18222.05,1791
2024-08-07 16:45:00,18223.02,18242.87,18160.38,18182.76,2062
2024-08-07 17:00:00,18181.91,18199.06,18091.22,18113.68,2187
2024-08-07 17:15:00,18112.77,18139.99,18057.74,18101.24,2141
2024-08-07 17:30:00,18099.8,18146.43,18081.02,18089.98,2000
2024-08-07 17:45:00,18090.4,18103.69,17996.0,18020.18,2228
2024-08-07 18:00:00,18019.29,18035.23,17938.72,17942.01,2068
2024-08-07 18:15:00,17943.04,17996.67,17917.48,17981.68,2462
2024-08-07 18:30:00,17980.8,17982.04,17924.05,17948.94,2503
2024-08-07 18:45:00,17948.04,17967.19,17902.27,17931.72,2435
2024-08-07 19:00:00,17930.77,18047.82,17923.08,17986.72,2679
2024-08-07 19:15:00,17987.54,18044.69,17964.58,17992.55,2102
2024-08-07 19:30:00,17991.63,18016.25,17960.28,17974.03,2292
2024-08-07 19:45:00,17973.16,17996.01,17853.83,17878.74,3114
2024-08-07 20:00:00,17875.29,17900.36,17857.83,17887.29,1497
2024-08-07 20:15:00,17886.16,17890.93,17785.64,17807.7,1333
2024-08-07 20:30:00,17806.72,17830.83,17799.8,17803.95,872
2024-08-07 20:45:00,17803.04,17809.56,17738.28,17758.35,835
2024-08-07 22:00:00,17793.96,17828.5,17767.32,17768.41,1009
2024-08-07 22:15:00,17767.71,17826.99,17767.71,17816.75,665
2024-08-07 22:30:00,17816.64,17831.35,17805.9,17810.85,545
2024-08-07 22:45:00,17810.96,17820.27,17775.04,17799.54,730
2024-08-07 23:00:00,17799.7,17807.0,17775.62,17780.76,562
2024-08-07 23:15:00,17781.6,17782.44,17706.87,17716.49,765
2024-08-07 23:30:00,17716.5,17725.31,17649.69,17687.8,1140
2024-08-07 23:45:00,17687.14,17751.17,17682.72,17750.12,879
2024-08-08 00:00:00,17749.0,17805.91,17730.17,17770.39,1272
2024-08-08 00:15:00,17770.29,17845.32,17770.2,17802.98,1076
2024-08-08 00:30:00,17801.47,17835.03,17771.8,17781.1,962
2024-08-08 00:45:00,17780.55,17812.97,17766.64,17811.39,757
2024-08-08 01:00:00,17811.43,17841.58,17798.94,17836.99,685
2024-08-08 01:15:00,17837.19,17882.84,17834.73,17876.1,786
2024-08-08 01:30:00,17877.1,17886.61,17849.84,17852.5,779
2024-08-08 01:45:00,17851.36,17891.2,17840.83,17882.74,624
2024-08-08 02:00:00,17882.75,17931.59,17882.68,17928.04,737
2024-08-08 02:15:00,17928.37,17945.92,17921.32,17929.94,675
2024-08-08 02:30:00,17929.45,17936.17,17911.91,17922.8,802
2024-08-08 02:45:00,17922.79,17942.41,17916.88,17934.31,574
2024-08-08 03:00:00,17935.39,17945.82,17927.51,17944.25,560
2024-08-08 03:15:00,17944.31,17972.95,17937.53,17961.36,596
2024-08-08 03:30:00,17962.14,17971.37,17954.68,17966.71,590
2024-08-08 03:45:00,17966.54,17983.0,17902.91,17924.31,946
2024-08-08 04:00:00,17925.54,17932.21,17876.93,17918.58,982
2024-08-08 04:15:00,17918.6,17945.32,17889.75,17903.72,710
2024-08-08 04:30:00,17904.72,17915.71,17869.31,17874.94,809
2024-08-08 04:45:00,17875.5,17900.46,17868.15,17893.7,692
2024-08-08 05:00:00,17894.69,17925.39,17889.72,17912.17,741
2024-08-08 05:15:00,17912.27,17918.83,17873.88,17887.88,726
2024-08-08 05:30:00,17887.69,17901.53,17831.88,17857.98,873
2024-08-08 05:45:00,17857.5,17873.86,17837.61,17840.88,723
2024-08-08 06:00:00,17839.77,17886.0,17821.4,17868.95,826
2024-08-08 06:15:00,17868.33,17957.65,17862.19,17947.12,936
2024-08-08 06:30:00,17947.07,17955.36,17919.07,17928.99,740
2024-08-08 06:45:00,17928.96,17943.65,17897.84,17941.57,683
2024-08-08 07:00:00,17943.63,17947.03,17870.09,17894.15,1215
2024-08-08 07:15:00,17892.96,17908.12,17827.16,17843.82,992
2024-08-08 07:30:00,17843.5,17845.39,17783.79,17784.86,1015
2024-08-08 07:45:00,17786.03,17835.69,17785.95,17819.49,830
2024-08-08 08:00:00,17818.2,17862.79,17808.17,17845.89,981
2024-08-08 08:15:00,17845.76,17855.49,17815.53,17822.96,769
2024-08-08 08:30:00,17822.57,17876.19,17818.16,17869.52,734
2024-08-08 08:45:00,17870.0,17902.72,17868.77,17901.34,770
2024-08-08 09:00:00,17901.36,17921.42,17889.59,17901.05,687
2024-08-08 09:15:00,17900.92,17910.01,17872.4,17880.65,660
2024-08-08 09:30:00,17878.77,17901.77,17849.6,17851.45,708
2024-08-08 09:45:00,17851.51,17858.9,17815.77,17844.59,844
2024-08-08 10:00:00,17844.58,17863.71,17823.73,17858.86,653
2024-08-08 10:15:00,17860.49,17890.36,17852.89,17878.75,676
2024-08-08 10:30:00,17878.21,17902.19,17868.27,17876.06,687
2024-08-08 10:45:00,17876.17,17899.66,17851.01,17876.08,819
2024-08-08 11:00:00,17874.99,17911.35,17842.38,17903.33,743
2024-08-08 11:15:00,17902.23,17907.15,17878.17,17884.48,594
2024-08-08 11:30:00,17884.39,17908.27,17871.14,17900.36,635
2024-08-08 11:45:00,17899.82,17909.15,17888.39,17897.87,594
2024-08-08 12:00:00,17898.27,17905.81,17882.36,17895.73,620
2024-08-08 12:15:00,17895.68,17905.19,17865.82,17890.01,817
2024-08-08 12:30:00,17892.4,18103.53,17890.68,18076.41,2203
2024-08-08 12:45:00,18075.68,18108.52,18045.0,18060.3,1238
2024-08-08 13:00:00,18062.61,18099.22,18054.4,18089.48,1220
2024-08-08 13:15:00,18090.12,18156.27,18084.36,18128.89,1419
2024-08-08 13:30:00,18129.98,18146.55,18036.03,18036.99,4983
2024-08-08 13:45:00,18038.21,18118.72,17969.73,18113.29,4094
2024-08-08 14:00:00,18115.12,18208.58,18095.7,18207.57,3252
2024-08-08 14:15:00,18206.59,18294.01,18196.08,18286.27,2987
2024-08-08 14:30:00,18287.25,18314.15,18260.67,18273.58,2061
2024-08-08 14:45:00,18272.65,18342.28,18268.85,18316.82,2174
2024-08-08 15:00:00,18317.85,18323.75,18234.12,18243.1,2139
2024-08-08 15:15:00,18242.22,18316.68,18228.52,18287.09,2039
2024-08-08 15:30:00,18288.33,18322.39,18270.92,18298.29,1854
2024-08-08 15:45:00,18299.06,18324.54,18259.94,18308.94,1690
2024-08-08 16:00:00,18307.75,18372.75,18302.89,18349.16,1550
2024-08-08 16:15:00,18349.13,18364.83,18332.59,18341.43,1236
2024-08-08 16:30:00,18342.46,18343.36,18265.57,18292.6,1820
2024-08-08 16:45:00,18291.49,18336.11,18290.14,18311.29,1415
2024-08-08 17:00:00,18311.79,18328.23,18263.33,18319.13,1952
2024-08-08 17:15:00,18319.08,18400.85,18313.09,18400.28,1458
2024-08-08 17:30:00,18400.29,18422.36,18392.6,18409.17,1328
2024-08-08 17:45:00,18410.09,18436.04,18405.68,18418.14,1185
2024-08-08 18:00:00,18418.66,18458.12,18407.16,18443.81,1215
2024-08-08 18:15:00,18443.45,18459.32,18400.27,18415.86,1295
2024-08-08 18:30:00,18416.83,18439.92,18377.77,18383.62,1504
2024-08-08 18:45:00,18384.52,18416.95,18376.83,18398.07,1327
2024-08-08 19:00:00,18397.39,18416.11,18340.49,18390.11,1742
2024-08-08 19:15:00,18390.97,18412.11,18343.08,18346.6,1621
2024-08-08 19:30:00,18347.56,18414.54,18308.87,18410.86,2139
2024-08-08 19:45:00,18411.84,18444.09,18362.4,18418.61,2779
2024-08-08 20:00:00,18419.59,18475.24,18416.56,18438.22,1720
2024-08-08 20:15:00,18438.52,18497.44,18429.97,18472.8,858
2024-08-08 20:30:00,18471.83,18480.45,18459.33,18471.46,635
2024-08-08 20:45:00,18471.61,18473.96,18461.72,18463.19,457
2024-08-08 22:00:00,18446.3,18479.82,18434.69,18442.56,719
2024-08-08 22:15:00,18442.83,18464.26,18434.59,18463.4,411
2024-08-08 22:30:00,18463.82,18471.24,18446.99,18454.85,374
2024-08-08 22:45:00,18454.84,18468.46,18440.87,18467.1,380
2024-08-08 23:00:00,18467.26,18522.23,18463.78,18512.21,591
2024-08-08 23:15:00,18512.69,18514.26,18469.98,18478.55,605
2024-08-08 23:30:00,18478.45,18493.89,18475.05,18490.76,446
2024-08-08 23:45:00,18490.53,18513.87,18490.43,18507.52,597
2024-08-09 00:00:00,18506.5,18507.54,18457.68,18460.86,999
2024-08-09 00:15:00,18461.05,18472.48,18434.7,18434.7,883
2024-08-09 00:30:00,18432.24,18442.43,18396.66,18413.6,900
2024-08-09 00:45:00,18414.21,18445.36,18408.1,18425.53,769
2024-08-09 01:00:00,18425.99,18448.57,18418.91,18435.15,771
2024-08-09 01:15:00,18436.25,18441.45,18420.26,18431.68,706
2024-08-09 01:30:00,18431.71,18469.8,18431.71,18453.6,824
2024-08-09 01:45:00,18454.1,18471.23,18443.68,18449.19,652
2024-08-09 02:00:00,18450.1,18476.82,18435.17,18472.95,677
2024-08-09 02:15:00,18471.83,18476.31,18457.46,18471.05,553
2024-08-09 02:30:00,18472.1,18489.0,18470.36,18482.6,534
2024-08-09 02:45:00,18481.35,18501.18,18477.09,18494.28,468
2024-08-09 03:00:00,18493.74,18499.7,18481.1,18485.16,436
2024-08-09 03:15:00,18486.18,18486.18,18468.13,18469.87,456
2024-08-09 03:30:00,18471.36,18477.75,18454.29,18457.24,563
2024-08-09 03:45:00,18457.25,18475.06,18445.91,18470.3,568
2024-08-09 04:00:00,18470.36,18493.79,18463.7,18485.5,465
2024-08-09 04:15:00,18485.63,18489.93,18469.83,18469.83,414
2024-08-09 04:30:00,18468.86,18473.63,18410.9,18421.41,708
2024-08-09 04:45:00,18421.49,18422.88,18337.43,18362.08,796
2024-08-09 05:00:00,18361.81,18391.82,18342.88,18382.43,913
2024-08-09 05:15:00,18383.64,18403.56,18375.5,18400.46,721
2024-08-09 05:30:00,18400.08,18432.87,18393.7,18424.05,765
2024-08-09 05:45:00,18424.84,18441.53,18417.24,18418.99,627
2024-08-09 06:00:00,18420.13,18426.28,18398.73,18422.65,771
2024-08-09 06:15:00,18422.5,18422.73,18403.06,18417.45,513
2024-08-09 06:30:00,18418.08,18444.07,18409.72,18442.92,581
2024-08-09 06:45:00,18442.53,18463.37,18435.27,18444.87,625
2024-08-09 07:00:00,18443.81,18453.0,18399.26,18432.13,1047
2024-08-09 07:15:00,18431.03,18457.77,18418.94,18449.15,941
2024-08-09 07:30:00,18448.99,18466.57,18433.07,18442.57,881
2024-08-09 07:45:00,18441.75,18460.73,18418.91,18453.42,847
2024-08-09 08:00:00,18454.71,18498.71,18454.39,18479.46,924
2024-08-09 08:15:00,18479.82,18502.11,18474.8,18501.14,676
2024-08-09 08:30:00,18500.71,18557.15,18495.73,18552.75,936
2024-08-09 08:45:00,18552.91,18554.67,18533.68,18542.6,706
2024-08-09 09:00:00,18542.52,18552.75,18526.17,18538.05,632
2024-08-09 09:15:00,18537.95,18551.68,18523.01,18529.18,602
2024-08-09 09:30:00,18528.92,18532.29,18508.53,18511.26,666
2024-08-09 09:45:00,18511.85,18529.02,18491.39,18521.28,693
2024-08-09 10:00:00,18521.42,18522.43,18464.92,18485.57,760
2024-08-09 10:15:00,18484.61,18493.88,18455.39,18493.42,686
2024-08-09 10:30:00,18493.82,18497.37,18468.41,18471.77,566
2024-08-09 10:45:00,18471.41,18485.31,18467.49,18477.15,587
2024-08-09 11:00:00,18478.06,18501.9,18475.9,18486.47,707
2024-08-09 11:15:00,18485.52,18503.8,18425.8,18439.15,795
2024-08-09 11:30:00,18438.68,18445.44,18395.59,18400.32,894
2024-08-09 11:45:00,18400.14,18434.16,18400.04,18431.44,805
2024-08-09 12:00:00,18431.83,18432.83,18364.88,18371.86,913
2024-08-09 12:15:00,18371.93,18388.86,18354.68,18362.32,843
2024-08-09 12:30:00,18361.07,18362.12,18290.03,18337.38,1254
2024-08-09 12:45:00,18336.86,18350.28,18315.23,18331.16,975
2024-08-09 13:00:00,18329.99,18362.09,18311.42,18356.29,1062
2024-08-09 13:15:00,18355.37,18365.64,18333.86,18357.31,1064
2024-08-09 13:30:00,18358.27,18434.76,18353.43,18357.25,4372
2024-08-09 13:45:00,18358.32,18403.96,18330.39,18338.79,3609
2024-08-09 14:00:00,18337.78,18471.77,18312.01,18453.98,3418
2024-08-09 14:15:00,18452.9,18464.42,18389.26,18401.24,2967
2024-08-09 14:30:00,18402.18,18411.4,18342.71,18360.26,2914
2024-08-09 14:45:00,18359.27,18465.09,18358.2,18432.78,2222
2024-08-09 15:00:00,18433.94,18484.31,18430.3,18446.0,1992
2024-08-09 15:15:00,18446.05,18464.16,18414.28,18415.0,1745
2024-08-09 15:30:00,18414.01,18443.43,18399.94,18420.42,1627
2024-08-09 15:45:00,18421.34,18454.95,18377.04,18385.76,1624
2024-08-09 16:00:00,18386.61,18404.64,18364.55,18371.52,1428
2024-08-09 16:15:00,18370.64,18397.45,18363.07,18387.97,1257
2024-08-09 16:30:00,18387.76,18423.27,18384.98,18412.28,1175
2024-08-09 16:45:00,18413.19,18436.74,18395.48,18436.26,1184
2024-08-09 17:00:00,18436.46,18497.46,18428.07,18495.21,1107
2024-08-09 17:15:00,18496.11,18561.45,18495.03,18561.45,1245
2024-08-09 17:30:00,18562.37,18579.91,18534.28,18543.89,1301
2024-08-09 17:45:00,18544.9,18551.42,18494.3,18513.96,1346
2024-08-09 18:00:00,18514.95,18533.66,18474.52,18495.23,1499
2024-08-09 18:15:00,18494.29,18503.65,18473.07,18493.3,1333
2024-08-09 18:30:00,18492.3,18514.42,18469.01,18503.68,1223
2024-08-09 18:45:00,18502.78,18517.65,18471.0,18500.07,1181
2024-08-09 19:00:00,18499.08,18520.75,18473.08,18512.99,1326
2024-08-09 19:15:00,18514.0,18532.3,18486.5,18512.57,1244
2024-08-09 19:30:00,18511.7,18538.26,18503.06,18512.17,1302
2024-08-09 19:45:00,18511.71,18534.04,18482.76,18514.56,1793
2024-08-11 22:00:00,18502.73,18569.47,18464.75,18465.75,1079
2024-08-11 22:15:00,18469.13,18481.26,18428.6,18471.57,942
2024-08-11 22:30:00,18471.23,18500.14,18460.31,18491.29,559
2024-08-11 22:45:00,18491.71,18520.12,18475.53,18508.66,557
2024-08-11 23:00:00,18508.13,18535.09,18507.8,18521.96,506
2024-08-11 23:15:00,18522.87,18525.77,18511.25,18520.54,374
